,animal_id,2024-04-09 00:00:00,2024-04-12 00:00:00,2024-04-15 00:00:00,2024-04-18 00:00:00,2024-04-21 00:00:00,2024-04-24 00:00:00,2024-04-27 00:00:00,2024-04-30 00:00:00,2024-05-03 00:00:00,2024-05-06 00:00:00,2024-05-09 00:00:00,2024-05-12 00:00:00,2024-05-15 00:00:00,2024-05-18 00:00:00,2024-05-21 00:00:00,2024-05-24 00:00:00,2024-05-27 00:00:00,2024-05-30 00:00:00,2024-06-02 00:00:00,2024-06-05 00:00:00,2024-06-08 00:00:00,2024-06-11 00:00:00,2024-06-14 00:00:00,2024-06-17 00:00:00,2024-06-20 00:00:00,2024-06-23 00:00:00,2024-06-26 00:00:00,2024-06-29 00:00:00,avg_first_3,avg_last_3,delta_bw,groupn,sex,sucrose,diet,color
0,B3202,20.2,20.9,21.0,21.9,22.4,22.9,22.1,22.2,23.2,23.2,22.6,23.1,23.5,25.5,25.9,25.9,25.4,26.7,26.9,27.8,27.8,29.5,30.3,30.8,31.6,31.6,31.8,31.9,20.7,31.76666666666667,11.06666666666667,1,female,No,control,silver
1,B3203,20.9,22.5,22.4,23.3,23.8,23.9,25.2,24.3,25.3,26.2,25.8,27.1,27.1,27.9,28.1,28.3,29.5,31.2,32.4,33.3,33.5,34.4,34.7,35.5,36.2,35.9,37.8,37.3,21.933333333333334,37.0,15.066666666666666,3,female,No,experimental,blue
2,B3204,20.4,20.2,20.6,21.2,21.4,21.1,21.3,21.2,20.9,21.0,21.0,21.8,21.4,21.5,21.7,22.0,21.7,22.2,22.5,23.0,22.5,23.1,23.3,23.6,23.8,23.3,24.2,24.5,20.400000000000002,24.0,3.599999999999998,3,female,No,experimental,blue
3,B3205,20.2,20.3,21.0,21.5,21.7,22.2,22.3,22.5,22.8,23.1,22.7,23.3,22.6,24.1,23.1,23.5,24.0,24.5,24.4,24.8,25.3,25.9,25.1,25.7,26.4,26.4,27.1,27.9,20.5,27.133333333333336,6.633333333333336,1,female,No,control,silver
4,B3206,19.4,20.5,21.3,22.2,21.6,21.5,20.8,20.4,21.2,20.8,21.0,21.8,21.6,22.0,21.3,22.0,22.1,22.3,22.1,22.9,23.4,23.3,23.3,22.7,23.5,23.4,23.6,24.3,20.400000000000002,23.76666666666667,3.366666666666667,1,female,No,control,silver
5,B3207,21.3,21.1,21.6,22.1,22.1,22.4,22.7,21.9,22.7,23.1,22.1,22.8,23.2,24.6,23.6,24.0,24.8,25.7,25.8,26.1,26.6,26.7,27.4,28.1,28.8,29.3,29.0,29.9,21.333333333333332,29.400000000000002,8.06666666666667,3,female,No,experimental,blue
6,B3208,21.7,22.4,23.0,22.7,23.0,22.5,22.7,23.5,23.8,23.6,24.4,25.7,25.0,25.9,25.5,26.4,26.8,28.0,29.4,30.0,30.5,31.1,31.5,32.4,31.8,31.9,33.4,34.5,22.366666666666664,33.26666666666667,10.90000000000001,3,female,No,experimental,blue
7,B3209,19.4,19.7,20.0,20.7,21.5,21.7,21.6,21.8,22.2,22.0,22.1,23.1,23.7,23.9,22.9,23.6,24.3,24.8,25.0,25.5,26.1,27.0,26.8,27.0,26.7,27.8,27.9,28.6,19.7,28.099999999999998,8.399999999999999,0,female,Yes,control,black
8,B3210,22.2,22.3,22.5,22.8,22.8,23.4,23.2,24.3,24.6,25.0,25.5,25.7,25.9,26.5,26.7,27.1,28.5,28.9,29.1,29.9,31.0,32.0,32.2,32.4,32.8,34.4,34.1,35.0,22.333333333333332,34.5,12.166666666666668,0,female,Yes,control,black
9,B3211,21.0,20.7,21.4,22.0,21.8,22.4,21.9,22.2,22.7,21.9,22.3,22.0,21.5,22.2,22.4,22.4,23.8,22.4,22.8,23.0,22.8,22.9,23.5,23.0,23.1,23.5,23.3,23.5,21.03333333333333,23.433333333333334,2.400000000000002,1,female,No,control,silver
10,B3212,21.8,21.7,21.9,21.8,21.8,21.7,21.1,22.2,22.5,21.9,21.9,22.3,22.6,23.4,23.5,24.0,24.5,25.1,25.1,25.8,27.0,27.3,27.3,27.8,28.2,29.3,29.0,28.6,21.8,28.96666666666667,7.166666666666668,1,female,No,control,silver
11,B3213,20.0,20.9,20.4,21.1,21.4,20.7,21.2,21.8,22.3,22.1,22.5,23.4,23.6,23.6,23.4,24.1,24.7,24.9,25.5,27.1,27.4,27.8,28.6,28.7,29.5,29.4,30.4,30.0,20.433333333333334,29.933333333333334,9.5,0,female,Yes,control,black
12,B3214,19.6,19.9,20.7,21.6,22.1,22.1,22.8,22.2,22.1,21.7,21.9,23.0,23.4,23.1,23.6,24.2,23.3,25.1,24.9,25.2,25.8,26.8,25.7,27.1,27.9,27.3,27.9,29.2,20.066666666666666,28.13333333333333,8.066666666666663,0,female,Yes,control,black
13,B3215,19.5,19.5,20.8,21.7,24.99259259259259,21.4,21.9,22.0,21.8,22.2,23.0,23.0,23.1,24.1,24.0,24.2,24.9,25.9,25.9,26.6,28.4,28.4,29.0,30.3,30.0,31.1,31.2,30.9,19.933333333333334,31.066666666666663,11.13333333333333,3,female,No,experimental,blue
14,B3216,21.9,23.3,23.7,24.2,26.61851851851852,24.3,24.0,24.5,24.0,24.0,24.4,25.0,26.3,26.6,26.6,27.3,26.9,27.6,27.2,27.1,28.0,28.3,29.7,29.7,31.3,30.5,31.5,30.8,22.966666666666665,30.933333333333334,7.966666666666669,3,female,No,experimental,blue
15,B3217,19.0,19.9,20.8,22.4,25.00740740740741,21.9,22.2,22.1,21.5,22.2,22.8,22.7,23.0,23.8,23.5,24.7,25.2,26.0,26.7,26.9,27.8,28.6,29.2,29.4,30.3,30.5,30.8,31.3,19.9,30.866666666666664,10.966666666666665,0,female,Yes,control,black
16,B3218,21.8,22.1,21.6,22.3,29.07037037037037,23.0,24.2,24.7,26.1,26.8,27.9,28.7,29.5,29.7,30.9,31.5,31.6,30.9,31.3,32.1,32.3,33.1,33.2,34.0,33.8,34.0,34.2,33.6,21.833333333333332,33.93333333333334,12.100000000000005,0,female,Yes,control,black
17,B3219,21.1,21.4,22.7,22.7,22.5,23.0,23.3,24.1,24.6,24.9,25.5,26.1,26.7,27.3,28.0,27.3,27.6,28.3,28.3,30.5,29.9,30.9,31.4,31.8,32.2,32.7,33.2,33.8,21.73333333333333,33.233333333333334,11.500000000000004,2,female,Yes,experimental,red
18,B3220,20.4,21.5,20.7,22.3,22.3,22.1,22.7,23.1,23.9,24.2,24.9,26.7,26.4,26.6,26.6,27.8,28.1,28.3,29.4,29.8,30.2,30.7,31.2,32.3,31.4,30.7,29.5,29.1,20.866666666666664,29.766666666666666,8.900000000000002,2,female,Yes,experimental,red
19,B3221,20.3,21.5,21.4,21.4,21.8,21.4,21.4,22.3,22.1,22.3,22.5,22.9,23.0,23.1,22.7,23.7,23.3,23.8,23.8,24.2,24.3,24.9,25.3,24.9,25.7,26.3,26.5,27.4,21.066666666666666,26.733333333333334,5.666666666666668,2,female,Yes,experimental,red
20,B3222,19.5,20.4,20.8,20.9,21.6,21.6,22.4,22.3,23.5,22.5,22.3,23.2,23.5,24.1,23.7,24.2,25.1,25.6,25.5,25.7,26.2,26.9,27.1,28.0,29.2,29.2,29.7,30.0,20.23333333333333,29.633333333333336,9.400000000000006,2,female,Yes,experimental,red
21,B3223,20.7,21.9,22.8,22.6,24.3,23.8,24.1,25.8,26.6,27.9,28.2,29.4,29.6,30.7,30.9,32.4,33.1,33.5,34.6,35.2,36.0,36.4,37.0,37.6,37.8,38.6,39.2,38.5,21.8,38.76666666666667,16.966666666666672,2,female,Yes,experimental,red
22,B3224,21.1,22.1,22.6,23.0,22.8,23.8,23.6,23.0,23.9,24.6,25.1,25.7,25.3,26.6,26.6,26.9,27.3,27.9,28.7,29.3,30.1,30.9,30.8,31.4,31.2,31.9,32.7,32.5,21.933333333333337,32.36666666666667,10.43333333333333,2,female,Yes,experimental,red
23,B3225,26.2,26.2,27.3,28.0,28.1,28.3,30.1,30.5,31.5,32.1,32.2,32.9,32.4,35.2,34.6,36.3,36.0,36.4,37.0,37.1,38.5,38.9,40.8,39.4,38.3,40.2,40.5,40.6,26.566666666666666,40.43333333333333,13.866666666666664,4,male,Yes,control,black
24,B3226,26.3,26.8,26.3,27.4,28.7,28.5,29.7,30.4,30.8,30.5,31.5,32.1,32.7,33.8,34.2,34.5,35.7,36.1,36.0,36.8,37.3,37.9,39.1,38.6,38.7,39.5,39.7,41.0,26.46666666666667,40.06666666666667,13.600000000000001,4,male,Yes,control,black
25,B3227,26.5,26.6,26.4,26.8,26.7,28.5,27.8,27.1,30.3,30.5,31.6,33.5,33.2,34.9,34.2,35.9,37.0,37.6,37.2,36.0,36.7,36.2,36.8,36.6,36.3,37.2,37.6,38.2,26.5,37.66666666666667,11.166666666666671,4,male,Yes,control,black
26,B3228,26.4,26.5,26.4,27.2,28.5,27.8,28.2,28.7,29.2,31.3,32.3,33.0,33.0,34.2,33.8,35.4,35.6,36.8,37.7,38.5,38.6,40.0,39.5,40.7,40.4,41.2,41.6,42.8,26.433333333333334,41.86666666666667,15.433333333333334,4,male,Yes,control,black
27,B3229,21.9,22.3,22.7,23.0,24.0,25.2,26.0,26.9,27.3,28.7,28.9,30.1,29.5,32.1,32.3,32.6,32.1,33.4,34.7,35.0,36.1,36.6,37.2,37.9,38.5,39.2,38.2,39.6,22.299999999999997,39.00000000000001,16.70000000000001,5,male,No,control,silver
28,B3230,24.0,24.9,24.5,24.7,24.4,24.6,24.6,24.7,25.3,25.6,25.5,26.1,26.8,27.1,27.4,28.1,27.9,28.5,29.0,29.1,30.6,31.6,31.5,31.9,31.9,33.0,32.6,32.6,24.46666666666667,32.733333333333334,8.266666666666666,5,male,No,control,silver
29,B3231,24.9,25.1,25.3,26.3,26.2,26.9,27.0,27.8,28.2,28.5,30.0,29.7,30.7,31.9,32.0,33.0,33.1,34.5,35.4,35.7,35.2,35.1,36.1,36.7,37.6,39.1,39.2,39.4,25.100000000000005,39.23333333333333,14.133333333333322,7,male,No,experimental,pink
30,B3232,25.3,25.3,25.7,26.3,25.9,26.6,26.7,26.9,26.3,27.0,27.2,27.5,28.0,29.1,29.9,30.0,29.2,30.8,31.7,31.6,32.3,33.3,33.2,32.8,32.5,35.0,34.9,34.1,25.433333333333334,34.666666666666664,9.23333333333333,7,male,No,experimental,pink
31,B3233,24.5,24.6,24.6,25.6,25.5,26.2,27.0,27.8,28.8,29.1,29.1,30.8,30.0,32.0,31.4,31.9,32.2,34.1,33.3,34.4,34.7,34.8,34.7,34.2,34.4,35.5,33.7,35.2,24.566666666666666,34.800000000000004,10.233333333333338,6,male,Yes,experimental,purple
32,B3234,25.8,25.5,26.2,25.7,31.833333333333332,27.5,27.8,28.1,28.9,29.6,30.1,30.7,29.8,32.0,32.1,33.5,33.2,34.5,35.1,35.4,35.9,35.5,36.0,36.6,35.5,36.2,35.9,36.4,25.833333333333332,36.166666666666664,10.333333333333332,6,male,Yes,experimental,purple
33,B3235,23.6,24.1,24.4,25.0,24.7,25.6,26.9,28.3,28.5,29.9,30.5,32.0,31.9,32.8,33.6,34.1,34.6,35.2,35.3,36.9,37.4,37.1,38.1,37.6,38.1,38.3,39.2,39.4,24.03333333333333,38.96666666666666,14.93333333333333,4,male,Yes,control,black
34,B3236,26.7,27.1,27.4,29.8,28.9,28.4,31.3,31.7,33.0,32.5,33.3,33.8,34.4,35.7,35.4,37.5,36.4,38.5,39.0,40.3,39.9,41.2,41.6,42.6,43.8,43.8,44.5,43.9,27.066666666666663,44.06666666666666,17.0,4,male,Yes,control,black
35,B3237,26.0,26.0,26.1,27.8,28.1,28.3,29.4,29.5,30.9,32.3,33.2,33.6,33.8,34.6,35.3,35.7,37.0,37.4,37.8,38.2,38.8,40.3,40.4,40.5,40.5,41.7,40.8,42.1,26.03333333333333,41.53333333333334,15.500000000000007,6,male,Yes,experimental,purple
36,B3238,25.4,26.4,26.0,26.6,26.7,27.8,28.5,29.6,30.3,31.2,32.1,32.8,33.0,34.4,34.8,35.0,35.1,34.7,34.0,33.7,32.9,33.9,34.4,33.9,32.6,34.8,36.3,37.2,25.933333333333334,36.1,10.166666666666668,6,male,Yes,experimental,purple
37,B3239,26.1,26.0,25.8,25.6,27.5,26.4,26.8,27.4,28.3,27.6,29.5,29.3,30.5,32.4,33.7,33.4,33.9,35.4,35.9,36.2,36.6,37.2,38.5,39.8,39.6,40.4,41.4,41.6,25.96666666666667,41.13333333333333,15.166666666666664,5,male,No,control,silver
38,B3240,26.6,28.0,28.2,29.1,38.592592592592595,29.6,31.9,33.8,34.7,35.4,37.2,38.4,38.9,40.1,41.1,41.9,41.4,41.3,42.0,42.9,43.3,44.2,44.7,45.0,46.0,45.4,45.5,45.4,27.599999999999998,45.43333333333334,17.83333333333334,5,male,No,control,silver
39,B3241,27.5,28.0,28.0,28.2,29.4,28.2,29.1,29.6,30.6,30.1,30.6,31.9,33.2,35.1,35.4,36.3,35.8,36.7,38.1,38.2,38.8,40.3,40.2,41.5,41.4,42.4,41.7,42.7,27.833333333333332,42.26666666666667,14.43333333333334,5,male,No,control,silver
40,B3242,25.5,26.4,27.0,28.0,28.5,28.3,29.5,30.1,30.9,32.2,32.1,33.7,34.0,34.8,34.8,35.7,35.0,36.5,38.2,37.2,36.9,37.5,38.2,39.1,39.4,40.0,40.9,41.6,26.3,40.833333333333336,14.533333333333335,5,male,No,control,silver
41,B3243,24.7,25.0,25.9,25.6,25.7,27.6,27.4,28.4,29.0,29.4,30.0,31.1,31.3,32.1,32.3,33.1,33.7,33.6,33.7,34.7,34.9,35.5,35.8,37.0,37.9,37.7,38.2,39.1,25.2,38.333333333333336,13.133333333333336,7,male,No,experimental,pink
42,B3244,25.7,25.2,25.0,25.7,26.1,26.5,27.4,27.9,27.0,28.8,29.4,30.5,30.4,31.4,31.2,31.6,32.2,32.4,32.5,33.3,33.8,34.7,35.2,35.0,35.9,37.0,37.3,38.0,25.3,37.43333333333333,12.13333333333333,7,male,No,experimental,pink
43,B3245,24.3,24.5,24.7,25.0,25.1,25.4,26.3,26.6,26.9,27.9,28.4,28.7,30.1,31.5,31.5,31.1,31.4,31.6,32.1,31.9,32.2,33.3,33.5,34.1,34.1,34.5,35.2,35.5,24.5,35.06666666666667,10.56666666666667,7,male,No,experimental,pink
44,B3246,26.2,26.4,26.6,26.4,26.4,26.9,28.2,29.1,29.7,30.9,31.2,30.7,31.5,32.5,33.8,33.7,34.8,36.0,36.4,37.4,38.6,38.9,40.1,40.1,41.6,41.7,41.9,42.9,26.399999999999995,42.166666666666664,15.76666666666667,7,male,No,experimental,pink
45,B3247,26.2,26.0,26.2,26.0,26.8,26.3,27.0,27.2,27.8,29.1,29.3,30.6,30.6,31.3,31.2,32.6,33.0,34.0,34.0,33.3,33.6,32.7,33.6,33.6,32.9,33.8,34.3,35.0,26.133333333333336,34.36666666666667,8.23333333333333,6,male,Yes,experimental,purple
46,B3248,28.1,28.0,28.6,29.4,37.20740740740741,31.1,31.7,33.8,33.9,35.0,35.4,35.7,36.6,37.4,38.2,39.1,38.8,39.7,40.0,41.1,42.4,42.4,44.1,43.0,43.2,42.9,42.6,42.4,28.233333333333334,42.63333333333333,14.399999999999999,6,male,Yes,experimental,purple
